"","Genus","Species"
"1","Anser","fabalis"
"2","Anthus","cervinus"
"3","Anthus","gustavi"
"4","Anthus","rubescens"
"5","Arenaria","interpres"
"6","Asio","flammeus"
"7","Aythya","marila"
"8","Butastur","indicus"
"9","Calidris","acuminata"
"10","Calidris","alba"
"11","Calidris","ruficollis"
"12","Calidris","temminckii"
"13","Ciconia","boyciana"
"14","Coturnicops","exquisitus"
"15","Dendrocopos","noguchii"
"16","Dendrocopos","owstoni"
"17","Emberiza","personata"
"18","Emberiza","variabilis"
"19","Eophona","personata"
"20","Ficedula","albicilla"
"21","Gallinago","stenura"
"22","Garrulus","lidthi"
"23","Gavia","arctica"
"24","Gavia","stellata"
"25","Geokichla","sibirica"
"26","Histrionicus","histrionicus"
"27","Hypotaenidia","okinawae"
"28","Larus","canus"
"29","Larus","fuscus"
"30","Larvivora","komadori"
"31","Larvivora","namiyei"
"32","Limosa","limosa"
"33","Locustella","ochotensis"
"34","Mareca","falcata"
"35","Mareca","penelope"
"36","Melanitta","stejnegeri"
"37","Mergus","serrator"
"38","Motacilla","grandis"
"39","Numenius","arquata"
"40","Numenius","madagascariensis"
"41","Phasianus","versicolor"
"42","Phylloscopus","borealoides"
"43","Phylloscopus","ijimae"
"44","Phylloscopus","inornatus"
"45","Picus","awokera"
"46","Platalea","minor"
"47","Pluvialis","fulva"
"48","Podiceps","auritus"
"49","Pterodroma","solandri"
"50","Rissa","tridactyla"
"51","Scolopax","mira"
"52","Spinus","spinus"
"53","Tringa","ochropus"
"54","Turdus","celaenops"
"55","Turdus","chrysolaus"
"56","Turdus","naumanni"
"57","Turdus","obscurus"
"58","Urile","pelagicus"
"59","Zoothera","major"
"60","Abroscopus","albogularis"
"61","Abroscopus","schisticeps"
"62","Abroscopus","superciliaris"
"63","Acanthis","flammea"
"64","Acanthoptila","nipalensis"
"65","Accipiter","badius"
"66","Accipiter","butleri"
"67","Accipiter","erythrauchen"
"68","Accipiter","fasciatus"
"69","Accipiter","gentilis"
"70","Accipiter","griseiceps"
"71","Accipiter","gularis"
"72","Accipiter","hiogaster"
"73","Accipiter","meyerianus"
"74","Accipiter","nanus"
"75","Accipiter","nisus"
"76","Accipiter","rhodogaster"
"77","Accipiter","soloensis"
"78","Accipiter","sylvestris"
"79","Accipiter","trinotatus"
"80","Accipiter","trivirgatus"
"81","Accipiter","virgatus"
"82","Aceros","nipalensis"
"83","Acridotheres","albocinctus"
"84","Acridotheres","burmannicus"
"85","Acridotheres","cinereus"
"86","Acridotheres","cristatellus"
"87","Acridotheres","fuscus"
"88","Acridotheres","ginginianus"
"89","Acridotheres","grandis"
"90","Acridotheres","javanicus"
"91","Acridotheres","leucocephalus"
"92","Acridotheres","melanopterus"
"93","Acridotheres","tertius"
"94","Acridotheres","tricolor"
"95","Acridotheres","tristis"
"96","Acritillas","indica"
"97","Acrocephalus","agricola"
"98","Acrocephalus","australis"
"99","Acrocephalus","bistrigiceps"
"100","Acrocephalus","concinens"
"101","Acrocephalus","dumetorum"
"102","Acrocephalus","melanopogon"
"103","Acrocephalus","orientalis"
"104","Acrocephalus","orinus"
"105","Acrocephalus","scirpaceus"
"106","Acrocephalus","sorghophilus"
"107","Acrocephalus","stentoreus"
"108","Acrocephalus","tangorum"
"109","Actenoides","capucinus"
"110","Actenoides","concretus"
"111","Actenoides","hombroni"
"112","Actenoides","lindsayi"
"113","Actenoides","monachus"
"114","Actenoides","princeps"
"115","Actenoides","regalis"
"116","Actinodura","egertoni"
"117","Actinodura","radcliffei"
"118","Actinodura","ramsayi"
"119","Actinodura","sodangorum"
"120","Actitis","hypoleucos"
"121","Aegithalos","annamensis"
"122","Aegithalos","bonvaloti"
"123","Aegithalos","caudatus"
"124","Aegithalos","concinnus"
"125","Aegithalos","fuliginosus"
"126","Aegithalos","glaucogularis"
"127","Aegithalos","iouschistos"
"128","Aegithalos","iredalei"
"129","Aegithalos","leucogenys"
"130","Aegithalos","niveogularis"
"131","Aegithina","lafresnayei"
"132","Aegithina","nigrolutea"
"133","Aegithina","tiphia"
"134","Aegithina","viridissima"
"135","Aegolius","funereus"
"136","Aegypius","monachus"
"137","Aerodramus","brevirostris"
"138","Aerodramus","fuciphagus"
"139","Aerodramus","infuscatus"
"140","Aerodramus","maximus"
"141","Aerodramus","mearnsi"
"142","Aerodramus","salangana"
"143","Aerodramus","unicolor"
"144","Aerodramus","vanikorensis"
"145","Aerodramus","vulcanorum"
"146","Aerodramus","whiteheadi"
"147","Aethopyga","bella"
"148","Aethopyga","boltoni"
"149","Aethopyga","christinae"
"150","Aethopyga","duyvenbodei"
"151","Aethopyga","eximia"
"152","Aethopyga","flagrans"
"153","Aethopyga","gouldiae"
"154","Aethopyga","guimarasensis"
"155","Aethopyga","ignicauda"
"156","Aethopyga","latouchii"
"157","Aethopyga","linaraborae"
"158","Aethopyga","magnifica"
"159","Aethopyga","mystacalis"
"160","Aethopyga","nipalensis"
"161","Aethopyga","primigenia"
"162","Aethopyga","pulcherrima"
"163","Aethopyga","saturata"
"164","Aethopyga","shelleyi"
"165","Aethopyga","siparaja"
"166","Aethopyga","temminckii"
"167","Aethopyga","vigorsii"
"168","Agraphospiza","rubescens"
"169","Agropsar","philippensis"
"170","Agropsar","sturninus"
"171","Aix","galericulata"
"172","Alaemon","alaudipes"
"173","Alauda","arvensis"
"174","Alauda","gulgula"
"175","Alaudala","raytal"
"176","Alaudala","rufescens"
"177","Alcedo","atthis"
"178","Alcedo","coerulescens"
"179","Alcedo","euryzona"
"180","Alcedo","hercules"
"181","Alcedo","meninting"
"182","Alcedo","peninsulae"
"183","Alcippe","brunneicauda"
"184","Alcippe","grotei"
"185","Alcippe","morrisonia"
"186","Alcippe","nipalensis"
"187","Alcippe","peracensis"
"188","Alcippe","poioicephala"
"189","Alcippe","pyrrhoptera"
"190","Alcurus","striatus"
"191","Alectoris","chukar"
"192","Alectoris","magna"
"193","Alisterus","amboinensis"
"194","Alopecoenas","hoedtii"
"195","Alophoixus","bres"
"196","Alophoixus","flaveolus"
"197","Alophoixus","frater"
"198","Alophoixus","griseiceps"
"199","Alophoixus","ochraceus"
"200","Alophoixus","pallidus"
"201","Alophoixus","phaeocephalus"
"202","Alophoixus","ruficrissus"
"203","Alophoixus","tephrogenys"
"204","Amandava","amandava"
"205","Amandava","formosa"
"206","Amaurornis","cinerea"
"207","Amaurornis","isabellina"
"208","Amaurornis","magnirostris"
"209","Amaurornis","moluccana"
"210","Amaurornis","olivacea"
"211","Amaurornis","phoenicurus"
"212","Ammomanes","cinctura"
"213","Ammomanes","deserti"
"214","Ammomanes","phoenicura"
"215","Ammoperdix","griseogularis"
"216","Ampeliceps","coronatus"
"217","Anas","acuta"
"218","Anas","albogularis"
"219","Anas","crecca"
"220","Anas","gibberifrons"
"221","Anas","gracilis"
"222","Anas","luzonica"
"223","Anas","platyrhynchos"
"224","Anas","poecilorhyncha"
"225","Anas","superciliosa"
"226","Anas","zonorhyncha"
"227","Anastomus","oscitans"
"228","Anhinga","melanogaster"
"229","Anhinga","novaehollandiae"
"230","Anorrhinus","austeni"
"231","Anorrhinus","galeritus"
"232","Anorrhinus","tickelli"
"233","Anous","minutus"
"234","Anous","stolidus"
"235","Anous","tenuirostris"
"236","Anser","albifrons"
"237","Anser","anser"
"238","Anser","cygnoid"
"239","Anser","erythropus"
"240","Anser","indicus"
"241","Anthipes","monileger"
"242","Anthipes","solitaris"
"243","Anthracoceros","albirostris"
"244","Anthracoceros","coronatus"
"245","Anthracoceros","malayanus"
"246","Anthracoceros","marchei"
"247","Anthracoceros","montani"
"248","Anthreptes","griseigularis"
"249","Anthreptes","malacensis"
"250","Anthreptes","rhodolaemus"
"251","Anthreptes","simplex"
"252","Anthropoides","virgo"
"253","Anthus","campestris"
"254","Anthus","godlewskii"
"255","Anthus","hodgsoni"
"256","Anthus","nilghiriensis"
"257","Anthus","pratensis"
"258","Anthus","richardi"
"259","Anthus","roseatus"
"260","Anthus","rufulus"
"261","Anthus","similis"
"262","Anthus","spinoletta"
"263","Anthus","sylvanus"
"264","Anthus","trivialis"
"265","Antigone","antigone"
"266","Antigone","vipio"
"267","Apalharpactes","mackloti"
"268","Apalharpactes","reinwardtii"
"269","Aplonis","metallica"
"270","Aplonis","minor"
"271","Aplonis","mysolensis"
"272","Aplonis","panayensis"
"273","Aprosmictus","jonquillaceus"
"274","Apus","acuticauda"
"275","Apus","affinis"
"276","Apus","apus"
"277","Apus","nipalensis"
"278","Apus","pacificus"
"279","Apus","pallidus"
"280","Aquila","chrysaetos"
"281","Aquila","fasciata"
"282","Aquila","heliaca"
"283","Aquila","nipalensis"
"284","Aquila","rapax"
"285","Arachnothera","affinis"
"286","Arachnothera","chrysogenys"
"287","Arachnothera","clarae"
"288","Arachnothera","crassirostris"
"289","Arachnothera","dilutior"
"290","Arachnothera","flammifera"
"291","Arachnothera","flavigaster"
"292","Arachnothera","hypogrammica"
"293","Arachnothera","juliae"
"294","Arachnothera","longirostra"
"295","Arachnothera","magna"
"296","Arachnothera","modesta"
"297","Arachnothera","robusta"
"298","Aramidopsis","plateni"
"299","Arborophila","ardens"
"300","Arborophila","atrogularis"
"301","Arborophila","brunneopectus"
"302","Arborophila","cambodiana"
"303","Arborophila","campbelli"
"304","Arborophila","charltonii"
"305","Arborophila","chloropus"
"306","Arborophila","crudigularis"
"307","Arborophila","davidi"
"308","Arborophila","gingica"
"309","Arborophila","graydoni"
"310","Arborophila","hyperythra"
"311","Arborophila","javanica"
"312","Arborophila","mandellii"
"313","Arborophila","orientalis"
"314","Arborophila","rolli"
"315","Arborophila","rubrirostris"
"316","Arborophila","rufipectus"
"317","Arborophila","rufogularis"
"318","Arborophila","sumatrana"
"319","Arborophila","tonkinensis"
"320","Arborophila","torqueola"
"321","Ardea","alba"
"322","Ardea","cinerea"
"323","Ardea","goliath"
"324","Ardea","insignis"
"325","Ardea","intermedia"
"326","Ardea","plumifera"
"327","Ardea","purpurea"
"328","Ardea","sumatrana"
"329","Ardenna","carneipes"
"330","Ardenna","pacifica"
"331","Ardeola","bacchus"
"332","Ardeola","grayii"
"333","Ardeola","ralloides"
"334","Ardeola","speciosa"
"335","Ardeotis","nigriceps"
"336","Argusianus","argus"
"337","Argya","caudata"
"338","Argya","earlei"
"339","Argya","malcolmi"
"340","Argya","subrufa"
"341","Artamus","cinereus"
"342","Artamus","fuscus"
"343","Artamus","leucoryn"
"344","Artamus","monachus"
"345","Arundinax","aedon"
"346","Asarcornis","scutulata"
"347","Asio","otus"
"348","Athene","brama"
"349","Athene","noctua"
"350","Aviceda","jerdoni"
"351","Aviceda","leuphotes"
"352","Aviceda","subcristata"
"353","Aythya","baeri"
"354","Aythya","ferina"
"355","Aythya","fuligula"
"356","Aythya","nyroca"
"357","Bambusicola","fytchii"
"358","Bambusicola","sonorivox"
"359","Bambusicola","thoracicus"
"360","Basilornis","celebensis"
"361","Basilornis","galeatus"
"362","Batrachostomus","auritus"
"363","Batrachostomus","cornutus"
"364","Batrachostomus","harterti"
"365","Batrachostomus","hodgsoni"
"366","Batrachostomus","javensis"
"367","Batrachostomus","mixtus"
"368","Batrachostomus","moniliger"
"369","Batrachostomus","poliolophus"
"370","Batrachostomus","septimus"
"371","Batrachostomus","stellatus"
"372","Berenicornis","comatus"
"373","Blythipicus","pyrrhotis"
"374","Blythipicus","rubiginosus"
"375","Bolbopsittacus","lunulatus"
"376","Bombycilla","garrulus"
"377","Bombycilla","japonica"
"378","Bonasa","sewerzowi"
"379","Botaurus","stellaris"
"380","Brachypodius","atriceps"
"381","Brachypodius","fuscoflavescens"
"382","Brachypodius","priocephalus"
"383","Brachypteryx","cruralis"
"384","Brachypteryx","erythrogyna"
"385","Brachypteryx","floris"
"386","Brachypteryx","goodfellowi"
"387","Brachypteryx","hyperythra"
"388","Brachypteryx","leucophris"
"389","Brachypteryx","montana"
"390","Brachypteryx","poliogyna"
"391","Brachypteryx","saturata"
"392","Brachypteryx","sinensis"
"393","Branta","bernicla"
"394","Bubo","bengalensis"
"395","Bubo","blakistoni"
"396","Bubo","bubo"
"397","Bubo","coromandus"
"398","Bubo","nipalensis"
"399","Bubo","philippensis"
"400","Bubo","sumatranus"
"401","Bubulcus","ibis"
"402","Bucanetes","githagineus"
"403","Bucanetes","mongolicus"
"404","Bucephala","clangula"
"405","Buceros","bicornis"
"406","Buceros","hydrocorax"
"407","Buceros","mindanensis"
"408","Buceros","rhinoceros"
"409","Buettikoferella","bivittata"
"410","Bulweria","bulwerii"
"411","Bulweria","fallax"
"412","Burhinus","indicus"
"413","Burhinus","oedicnemus"
"414","Butastur","liventer"
"415","Butastur","teesa"
"416","Buteo","buteo"
"417","Buteo","hemilasius"
"418","Buteo","japonicus"
"419","Buteo","lagopus"
"420","Buteo","refectus"
"421","Buteo","rufinus"
"422","Butorides","striata"
"423","Cacatua","alba"
"424","Cacatua","galerita"
"425","Cacatua","goffiniana"
"426","Cacatua","haematuropygia"
"427","Cacatua","sulphurea"
"428","Cacomantis","aeruginosus"
"429","Cacomantis","merulinus"
"430","Cacomantis","passerinus"
"431","Cacomantis","sonneratii"
"432","Cacomantis","variolosus"
"433","Calandrella","acutirostris"
"434","Calandrella","brachydactyla"
"435","Calandrella","dukhunensis"
"436","Calcarius","lapponicus"
"437","Calidris","alpina"
"438","Calidris","canutus"
"439","Calidris","falcinellus"
"440","Calidris","ferruginea"
"441","Calidris","minuta"
"442","Calidris","pugnax"
"443","Calidris","pygmaea"
"444","Calidris","subminuta"
"445","Calidris","tenuirostris"
"446","Callacanthis","burtoni"
"447","Calliope","calliope"
"448","Calliope","obscura"
"449","Calliope","pectardens"
"450","Calliope","pectoralis"
"451","Calliope","tschebaiewi"
"452","Caloenas","nicobarica"
"453","Calonectris","leucomelas"
"454","Caloperdix","oculeus"
"455","Caloramphus","fuliginosus"
"456","Caloramphus","hayii"
"457","Calyptomena","hosii"
"458","Calyptomena","viridis"
"459","Calyptomena","whiteheadi"
"460","Caprimulgus","affinis"
"461","Caprimulgus","andamanicus"
"462","Caprimulgus","asiaticus"
"463","Caprimulgus","atripennis"
"464","Caprimulgus","celebensis"
"465","Caprimulgus","centralasicus"
"466","Caprimulgus","concretus"
"467","Caprimulgus","europaeus"
"468","Caprimulgus","indicus"
"469","Caprimulgus","jotaka"
"470","Caprimulgus","macrurus"
"471","Caprimulgus","mahrattensis"
"472","Caprimulgus","manillensis"
"473","Caprimulgus","meesi"
"474","Caprimulgus","pulchellus"
"475","Carduelis","caniceps"
"476","Caridonax","fulgidus"
"477","Carpococcyx","radiceus"
"478","Carpococcyx","renauldi"
"479","Carpococcyx","viridis"
"480","Carpodacus","dubius"
"481","Carpodacus","edwardsii"
"482","Carpodacus","erythrinus"
"483","Carpodacus","formosanus"
"484","Carpodacus","pulcherrimus"
"485","Carpodacus","puniceus"
"486","Carpodacus","rhodochlamys"
"487","Carpodacus","roborowskii"
"488","Carpodacus","rodochroa"
"489","Carpodacus","rodopeplus"
"490","Carpodacus","roseus"
"491","Carpodacus","rubicilla"
"492","Carpodacus","rubicilloides"
"493","Carpodacus","sibiricus"
"494","Carpodacus","sillemi"
"495","Carpodacus","sipahi"
"496","Carpodacus","stoliczkae"
"497","Carpodacus","subhimachalus"
"498","Carpodacus","thura"
"499","Carpodacus","trifasciatus"
"500","Carpodacus","verreauxii"
"501","Carpodacus","vinaceus"
"502","Carpodacus","waltoni"
"503","Carterornis","pileatus"
"504","Cataponera","turdoides"
"505","Catreus","wallichii"
"506","Cecropis","daurica"
"507","Cecropis","hyperythra"
"508","Celebesica","abbotti"
"509","Centropus","andamanensis"
"510","Centropus","bengalensis"
"511","Centropus","celebensis"
"512","Centropus","chlororhynchos"
"513","Centropus","melanops"
"514","Centropus","nigrorufus"
"515","Centropus","phasianinus"
"516","Centropus","rectunguis"
"517","Centropus","sinensis"
"518","Centropus","steerii"
"519","Centropus","unirufus"
"520","Centropus","viridis"
"521","Cephalopyrus","flammiceps"
"522","Cercotrichas","galactotes"
"523","Cerorhinca","monocerata"
"524","Certhia","discolor"
"525","Certhia","familiaris"
"526","Certhia","himalayana"
"527","Certhia","hodgsoni"
"528","Certhia","manipurensis"
"529","Certhia","nipalensis"
"530","Certhia","tianquanensis"
"531","Ceryle","rudis"
"532","Cettia","brunnifrons"
"533","Cettia","castaneocoronata"
"534","Cettia","cetti"
"535","Cettia","major"
"536","Ceyx","argentatus"
"537","Ceyx","cajeli"
"538","Ceyx","cyanopectus"
"539","Ceyx","erithaca"
"540","Ceyx","fallax"
"541","Ceyx","flumenicola"
"542","Ceyx","margarethae"
"543","Ceyx","melanurus"
"544","Ceyx","mindanensis"
"545","Ceyx","nigrirostris"
"546","Ceyx","sangirensis"
"547","Ceyx","wallacii"
"548","Chaetornis","striata"
"549","Chalcites","basalis"
"550","Chalcites","lucidus"
"551","Chalcites","minutillus"
"552","Chalcites","osculans"
"553","Chalcoparia","singalensis"
"554","Chalcophaps","indica"
"555","Chalcophaps","longirostris"
"556","Chalcophaps","stephani"
"557","Charadrius","alexandrinus"
"558","Charadrius","asiaticus"
"559","Charadrius","dealbatus"
"560","Charadrius","dubius"
"561","Charadrius","hiaticula"
"562","Charadrius","javanicus"
"563","Charadrius","leschenaultii"
"564","Charadrius","mongolus"
"565","Charadrius","peronii"
"566","Charadrius","placidus"
"567","Charadrius","ruficapillus"
"568","Charadrius","veredus"
"569","Charmosyna","toxopei"
"570","Chatarrhaea","gularis"
"571","Chatarrhaea","longirostris"
"572","Chelidorhynx","hypoxanthus"
"573","Chlamydochaera","jefferyi"
"574","Chlamydotis","macqueenii"
"575","Chleuasicus","atrosuperciliaris"
"576","Chlidonias","hybrida"
"577","Chlidonias","leucopterus"
"578","Chloris","ambigua"
"579","Chloris","chloris"
"580","Chloris","monguilloti"
"581","Chloris","sinica"
"582","Chloris","spinoides"
"583","Chloropsis","aurifrons"
"584","Chloropsis","cochinchinensis"
"585","Chloropsis","cyanopogon"
"586","Chloropsis","flavipennis"
"587","Chloropsis","hardwickii"
"588","Chloropsis","jerdoni"
"589","Chloropsis","kinabaluensis"
"590","Chloropsis","lazulina"
"591","Chloropsis","media"
"592","Chloropsis","moluccensis"
"593","Chloropsis","palawanensis"
"594","Chloropsis","sonnerati"
"595","Chloropsis","venusta"
"596","Cholornis","paradoxus"
"597","Cholornis","unicolor"
"598","Chrysococcyx","maculatus"
"599","Chrysococcyx","xanthorhynchus"
"600","Chrysocolaptes","erythrocephalus"
"601","Chrysocolaptes","festivus"
"602","Chrysocolaptes","guttacristatus"
"603","Chrysocolaptes","haematribon"
"604","Chrysocolaptes","lucidus"
"605","Chrysocolaptes","stricklandi"
"606","Chrysocolaptes","strictus"
"607","Chrysocolaptes","validus"
"608","Chrysocolaptes","xanthocephalus"
"609","Chrysocorythus","estherae"
"610","Chrysocorythus","mindanensis"
"611","Chrysolophus","amherstiae"
"612","Chrysolophus","pictus"
"613","Chrysominla","strigula"
"614","Chrysomma","altirostre"
"615","Chrysomma","sinense"
"616","Chrysophlegma","flavinucha"
"617","Chrysophlegma","humii"
"618","Chrysophlegma","mentale"
"619","Chrysophlegma","miniaceum"
"620","Ciconia","ciconia"
"621","Ciconia","episcopus"
"622","Ciconia","nigra"
"623","Ciconia","stormi"
"624","Cinclidium","frontale"
"625","Cincloramphus","timoriensis"
"626","Cinclus","cinclus"
"627","Cinclus","pallasii"
"628","Cinnyris","asiaticus"
"629","Cinnyris","buettikoferi"
"630","Cinnyris","jugularis"
"631","Cinnyris","lotenius"
"632","Cinnyris","solaris"
"633","Circaetus","gallicus"
"634","Circus","aeruginosus"
"635","Circus","assimilis"
"636","Circus","cyaneus"
"637","Circus","macrourus"
"638","Circus","melanoleucos"
"639","Circus","pygargus"
"640","Circus","spilonotus"
"641","Cissa","chinensis"
"642","Cissa","hypoleuca"
"643","Cissa","jefferyi"
"644","Cissa","thalassina"
"645","Cisticola","exilis"
"646","Cisticola","juncidis"
"647","Cittura","cyanotis"
"648","Cittura","sanghirensis"
"649","Clamator","coromandus"
"650","Clamator","jacobinus"
"651","Clanga","clanga"
"652","Clanga","hastata"
"653","Coccothraustes","coccothraustes"
"654","Cochoa","azurea"
"655","Cochoa","beccarii"
"656","Cochoa","purpurea"
"657","Cochoa","viridis"
"658","Collocalia","esculenta"
"659","Collocalia","linchi"
"660","Collocalia","troglodytes"
"661","Columba","argentina"
"662","Columba","elphinstonii"
"663","Columba","eversmanni"
"664","Columba","hodgsonii"
"665","Columba","janthina"
"666","Columba","leuconota"
"667","Columba","livia"
"668","Columba","palumboides"
"669","Columba","palumbus"
"670","Columba","pulchricollis"
"671","Columba","punicea"
"672","Columba","rupestris"
"673","Columba","torringtoniae"
"674","Columba","vitiensis"
"675","Conostoma","aemodium"
"676","Copsychus","mindanensis"
"677","Copsychus","saularis"
"678","Coracias","affinis"
"679","Coracias","benghalensis"
"680","Coracias","garrulus"
"681","Coracias","temminckii"
"682","Coracina","bicolor"
"683","Coracina","dobsoni"
"684","Coracina","fortis"
"685","Coracina","javensis"
"686","Coracina","larvata"
"687","Coracina","leucopygia"
"688","Coracina","macei"
"689","Coracina","novaehollandiae"
"690","Coracina","panayensis"
"691","Coracina","personata"
"692","Coracina","schistacea"
"693","Coracina","striata"
"694","Coracina","temminckii"
"695","Coracornis","raveni"
"696","Coracornis","sanghirensis"
"697","Corvus","corax"
"698","Corvus","corone"
"699","Corvus","dauuricus"
"700","Corvus","enca"
"701","Corvus","florensis"
"702","Corvus","frugilegus"
"703","Corvus","macrorhynchos"
"704","Corvus","monedula"
"705","Corvus","pectoralis"
"706","Corvus","ruficollis"
"707","Corvus","splendens"
"708","Corvus","typicus"
"709","Corvus","unicolor"
"710","Corvus","violaceus"
"711","Corydon","sumatranus"
"712","Coturnix","coromandelica"
"713","Coturnix","coturnix"
"714","Coturnix","japonica"
"715","Crossoptilon","auritum"
"716","Crossoptilon","crossoptilon"
"717","Crossoptilon","harmani"
"718","Crossoptilon","mantchuricum"
"719","Crypsirina","cucullata"
"720","Crypsirina","temia"
"721","Cryptophaps","poecilorrhoa"
"722","Cuculus","canorus"
"723","Cuculus","crassirostris"
"724","Cuculus","lepidus"
"725","Cuculus","micropterus"
"726","Cuculus","poliocephalus"
"727","Cuculus","saturatus"
