"","Genus","Species"
"728","Culicicapa","ceylonensis"
"729","Culicicapa","helianthea"
"730","Cursorius","coromandelicus"
"731","Cursorius","cursor"
"732","Cutia","legalleni"
"733","Cutia","nipalensis"
"734","Cyanecula","svecica"
"735","Cyanistes","cyanus"
"736","Cyanoderma","bicolor"
"737","Cyanoderma","chrysaeum"
"738","Cyanoderma","erythropterum"
"739","Cyanoderma","melanothorax"
"740","Cyanoderma","pyrrhops"
"741","Cyanoderma","ruficeps"
"742","Cyanoderma","rufifrons"
"743","Cyanopica","cyanus"
"744","Cyanoptila","cumatilis"
"745","Cyanoptila","cyanomelana"
"746","Cygnus","columbianus"
"747","Cygnus","cygnus"
"748","Cygnus","olor"
"749","Cymbirhynchus","affinis"
"750","Cymbirhynchus","macrorhynchos"
"751","Cyornis","banyumas"
"752","Cyornis","brunneatus"
"753","Cyornis","caerulatus"
"754","Cyornis","camarinensis"
"755","Cyornis","colonus"
"756","Cyornis","concretus"
"757","Cyornis","djampeanus"
"758","Cyornis","glaucicomans"
"759","Cyornis","hainanus"
"760","Cyornis","herioti"
"761","Cyornis","hoevelli"
"762","Cyornis","hyacinthinus"
"763","Cyornis","lemprieri"
"764","Cyornis","magnirostris"
"765","Cyornis","nicobaricus"
"766","Cyornis","olivaceus"
"767","Cyornis","omissus"
"768","Cyornis","oscillans"
"769","Cyornis","pallidipes"
"770","Cyornis","poliogenys"
"771","Cyornis","rubeculoides"
"772","Cyornis","ruckii"
"773","Cyornis","ruficauda"
"774","Cyornis","rufigastra"
"775","Cyornis","sanfordi"
"776","Cyornis","stresemanni"
"777","Cyornis","sumatrensis"
"778","Cyornis","superbus"
"779","Cyornis","tickelliae"
"780","Cyornis","turcosus"
"781","Cyornis","umbratilis"
"782","Cyornis","unicolor"
"783","Cypsiurus","balasiensis"
"784","Dasycrotapha","plateni"
"785","Dasycrotapha","pygmaea"
"786","Dasycrotapha","speciosa"
"787","Dasylophus","superciliosus"
"788","Delichon","dasypus"
"789","Delichon","lagopodum"
"790","Delichon","nipalense"
"791","Delichon","urbicum"
"792","Dendrocitta","bayleii"
"793","Dendrocitta","cinerascens"
"794","Dendrocitta","formosae"
"795","Dendrocitta","frontalis"
"796","Dendrocitta","leucogastra"
"797","Dendrocitta","occipitalis"
"798","Dendrocitta","vagabunda"
"799","Dendrocopos","analis"
"800","Dendrocopos","assimilis"
"801","Dendrocopos","atratus"
"802","Dendrocopos","darjellensis"
"803","Dendrocopos","himalayensis"
"804","Dendrocopos","hyperythrus"
"805","Dendrocopos","leucopterus"
"806","Dendrocopos","leucotos"
"807","Dendrocopos","macei"
"808","Dendrocopos","major"
"809","Dendrocygna","arcuata"
"810","Dendrocygna","bicolor"
"811","Dendrocygna","guttata"
"812","Dendrocygna","javanica"
"813","Dendronanthus","indicus"
"814","Dicaeum","agile"
"815","Dicaeum","annae"
"816","Dicaeum","anthonyi"
"817","Dicaeum","aureolimbatum"
"818","Dicaeum","australe"
"819","Dicaeum","beccarii"
"820","Dicaeum","bicolor"
"821","Dicaeum","cambodianum"
"822","Dicaeum","celebicum"
"823","Dicaeum","chrysorrheum"
"824","Dicaeum","concolor"
"825","Dicaeum","cruentatum"
"826","Dicaeum","erythrorhynchos"
"827","Dicaeum","erythrothorax"
"828","Dicaeum","everetti"
"829","Dicaeum","haematostictum"
"830","Dicaeum","hanieli"
"831","Dicaeum","hypoleucum"
"832","Dicaeum","igniferum"
"833","Dicaeum","ignipectus"
"834","Dicaeum","kampalili"
"835","Dicaeum","luzoniense"
"836","Dicaeum","maugei"
"837","Dicaeum","melanozanthum"
"838","Dicaeum","minullum"
"839","Dicaeum","monticolum"
"840","Dicaeum","nehrkorni"
"841","Dicaeum","nigrilore"
"842","Dicaeum","proprium"
"843","Dicaeum","pygmaeum"
"844","Dicaeum","quadricolor"
"845","Dicaeum","retrocinctum"
"846","Dicaeum","sanguinolentum"
"847","Dicaeum","trigonostigma"
"848","Dicaeum","trochileum"
"849","Dicaeum","vincens"
"850","Dicaeum","wilhelminae"
"851","Dicrurus","aeneus"
"852","Dicrurus","andamanensis"
"853","Dicrurus","annectens"
"854","Dicrurus","balicassius"
"855","Dicrurus","bracteatus"
"856","Dicrurus","caerulescens"
"857","Dicrurus","densus"
"858","Dicrurus","hottentottus"
"859","Dicrurus","leucophaeus"
"860","Dicrurus","lophorinus"
"861","Dicrurus","macrocercus"
"862","Dicrurus","menagei"
"863","Dicrurus","montanus"
"864","Dicrurus","paradiseus"
"865","Dicrurus","remifer"
"866","Dicrurus","striatus"
"867","Dicrurus","sumatranus"
"868","Dinopium","benghalense"
"869","Dinopium","everetti"
"870","Dinopium","javanense"
"871","Dinopium","psarodes"
"872","Dinopium","rafflesii"
"873","Dinopium","shorii"
"874","Dromas","ardeola"
"875","Dryobates","cathpharius"
"876","Dryobates","pernyii"
"877","Dryocopus","hodgei"
"878","Dryocopus","javensis"
"879","Dryocopus","martius"
"880","Ducula","aenea"
"881","Ducula","badia"
"882","Ducula","bicolor"
"883","Ducula","carola"
"884","Ducula","cineracea"
"885","Ducula","concinna"
"886","Ducula","cuprea"
"887","Ducula","forsteni"
"888","Ducula","lacernulata"
"889","Ducula","luctuosa"
"890","Ducula","mindorensis"
"891","Ducula","oenothorax"
"892","Ducula","perspicillata"
"893","Ducula","pickeringii"
"894","Ducula","poliocephala"
"895","Ducula","radiata"
"896","Ducula","rosacea"
"897","Ducula","whartoni"
"898","Dumetia","hyperythra"
"899","Eclectus","cornelia"
"900","Eclectus","roratus"
"901","Edolisoma","ceramense"
"902","Edolisoma","coerulescens"
"903","Edolisoma","dohertyi"
"904","Edolisoma","mindanense"
"905","Edolisoma","morio"
"906","Edolisoma","obiense"
"907","Edolisoma","ostentum"
"908","Edolisoma","sula"
"909","Edolisoma","tenuirostre"
"910","Egretta","eulophotes"
"911","Egretta","garzetta"
"912","Egretta","gularis"
"913","Egretta","novaehollandiae"
"914","Egretta","picata"
"915","Egretta","sacra"
"916","Elachura","formosa"
"917","Elanus","caeruleus"
"918","Elaphrornis","palliseri"
"919","Emberiza","aureola"
"920","Emberiza","bruniceps"
"921","Emberiza","buchanani"
"922","Emberiza","calandra"
"923","Emberiza","chrysophrys"
"924","Emberiza","cia"
"925","Emberiza","cioides"
"926","Emberiza","citrinella"
"927","Emberiza","elegans"
"928","Emberiza","fucata"
"929","Emberiza","godlewskii"
"930","Emberiza","koslowi"
"931","Emberiza","lathami"
"932","Emberiza","leucocephalos"
"933","Emberiza","melanocephala"
"934","Emberiza","pallasi"
"935","Emberiza","pusilla"
"936","Emberiza","rustica"
"937","Emberiza","rutila"
"938","Emberiza","schoeniclus"
"939","Emberiza","siemsseni"
"940","Emberiza","spodocephala"
"941","Emberiza","stewarti"
"942","Emberiza","striolata"
"943","Emberiza","sulphurata"
"944","Emberiza","tristrami"
"945","Emberiza","yessoensis"
"946","Enicurus","immaculatus"
"947","Enicurus","leschenaulti"
"948","Enicurus","maculatus"
"949","Enicurus","ruficapillus"
"950","Enicurus","schistaceus"
"951","Enicurus","scouleri"
"952","Enicurus","velatus"
"953","Enodes","erythrophris"
"954","Eophona","migratoria"
"955","Eos","bornea"
"956","Eos","histrio"
"957","Eos","squamata"
"958","Ephippiorhynchus","asiaticus"
"959","Eremophila","alpestris"
"960","Eremopterix","griseus"
"961","Eremopterix","nigriceps"
"962","Erpornis","zantholeuca"
"963","Erythrogenys","erythrocnemis"
"964","Erythrogenys","erythrogenys"
"965","Erythrogenys","gravivox"
"966","Erythrogenys","hypoleucos"
"967","Erythrogenys","mcclellandi"
"968","Erythrogenys","swinhoei"
"969","Erythropitta","arquata"
"970","Erythropitta","caeruleitorques"
"971","Erythropitta","celebensis"
"972","Erythropitta","dohertyi"
"973","Erythropitta","erythrogaster"
"974","Erythropitta","granatina"
"975","Erythropitta","inspeculata"
"976","Erythropitta","kochi"
"977","Erythropitta","palliceps"
"978","Erythropitta","rubrinucha"
"979","Erythropitta","ussheri"
"980","Erythropitta","venusta"
"981","Erythrura","coloria"
"982","Erythrura","hyperythra"
"983","Erythrura","prasina"
"984","Erythrura","trichroa"
"985","Erythrura","tricolor"
"986","Erythrura","viridifacies"
"987","Esacus","magnirostris"
"988","Esacus","recurvirostris"
"989","Eudynamys","orientalis"
"990","Eudynamys","scolopaceus"
"991","Eulipoa","wallacei"
"992","Eumyias","additus"
"993","Eumyias","albicaudatus"
"994","Eumyias","indigo"
"995","Eumyias","panayensis"
"996","Eumyias","ruficrissa"
"997","Eumyias","sordidus"
"998","Eumyias","thalassinus"
"999","Euodice","malabarica"
"1000","Eupetes","macrocerus"
"1001","Euptilotus","eutilotus"
"1002","Eurochelidon","sirintarae"
"1003","Eurostopodus","diabolicus"
"1004","Eurylaimus","harterti"
"1005","Eurylaimus","javanicus"
"1006","Eurylaimus","ochromalus"
"1007","Eurystomus","orientalis"
"1008","Eutrichomyias","rowleyi"
"1009","Falco","amurensis"
"1010","Falco","cenchroides"
"1011","Falco","cherrug"
"1012","Falco","chicquera"
"1013","Falco","columbarius"
"1014","Falco","concolor"
"1015","Falco","jugger"
"1016","Falco","longipennis"
"1017","Falco","moluccensis"
"1018","Falco","naumanni"
"1019","Falco","peregrinus"
"1020","Falco","severus"
"1021","Falco","subbuteo"
"1022","Falco","tinnunculus"
"1023","Ficedula","basilanica"
"1024","Ficedula","bonthaina"
"1025","Ficedula","buruensis"
"1026","Ficedula","crypta"
"1027","Ficedula","disposita"
"1028","Ficedula","dumetoria"
"1029","Ficedula","elisae"
"1030","Ficedula","erithacus"
"1031","Ficedula","harterti"
"1032","Ficedula","hodgsoni"
"1033","Ficedula","hyperythra"
"1034","Ficedula","luzoniensis"
"1035","Ficedula","mugimaki"
"1036","Ficedula","narcissina"
"1037","Ficedula","nigrorufa"
"1038","Ficedula","owstoni"
"1039","Ficedula","parva"
"1040","Ficedula","platenae"
"1041","Ficedula","ruficauda"
"1042","Ficedula","rufigula"
"1043","Ficedula","sapphira"
"1044","Ficedula","strophiata"
"1045","Ficedula","subrubra"
"1046","Ficedula","superciliaris"
"1047","Ficedula","timorensis"
"1048","Ficedula","tricolor"
"1049","Ficedula","westermanni"
"1050","Ficedula","zanthopygia"
"1051","Foudia","madagascariensis"
"1052","Francolinus","francolinus"
"1053","Francolinus","gularis"
"1054","Francolinus","pictus"
"1055","Francolinus","pintadeanus"
"1056","Francolinus","pondicerianus"
"1057","Fregata","andrewsi"
"1058","Fregata","ariel"
"1059","Fregata","minor"
"1060","Fregetta","tropica"
"1061","Fringilla","coelebs"
"1062","Fringilla","montifringilla"
"1063","Fulica","atra"
"1064","Fulvetta","cinereiceps"
"1065","Fulvetta","danisi"
"1066","Fulvetta","formosana"
"1067","Fulvetta","ludlowi"
"1068","Fulvetta","manipurensis"
"1069","Fulvetta","ruficapilla"
"1070","Fulvetta","striaticollis"
"1071","Fulvetta","vinipectus"
"1072","Galerida","cristata"
"1073","Galerida","deva"
"1074","Galerida","malabarica"
"1075","Gallicolumba","crinigera"
"1076","Gallicolumba","keayi"
"1077","Gallicolumba","luzonica"
"1078","Gallicolumba","menagei"
"1079","Gallicolumba","platenae"
"1080","Gallicolumba","tristigmata"
"1081","Gallicrex","cinerea"
"1082","Gallinago","gallinago"
"1083","Gallinago","hardwickii"
"1084","Gallinago","media"
"1085","Gallinago","megala"
"1086","Gallinago","nemoricola"
"1087","Gallinago","solitaria"
"1088","Gallinula","chloropus"
"1089","Gallinula","tenebrosa"
"1090","Gallirallus","calayanensis"
"1091","Galloperdix","bicalcarata"
"1092","Galloperdix","lunulata"
"1093","Galloperdix","spadicea"
"1094","Gallus","gallus"
"1095","Gallus","lafayettii"
"1096","Gallus","sonneratii"
"1097","Gallus","varius"
"1098","Gampsorhynchus","rufulus"
"1099","Gampsorhynchus","torquatus"
"1100","Garrulax","albogularis"
"1101","Garrulax","annamensis"
"1102","Garrulax","berthemyi"
"1103","Garrulax","bicolor"
"1104","Garrulax","bieti"
"1105","Garrulax","caerulatus"
"1106","Garrulax","calvus"
"1107","Garrulax","canorus"
"1108","Garrulax","castanotis"
"1109","Garrulax","chinensis"
"1110","Garrulax","cineraceus"
"1111","Garrulax","cinereiceps"
"1112","Garrulax","cinereifrons"
"1113","Garrulax","davidi"
"1114","Garrulax","delesserti"
"1115","Garrulax","ferrarius"
"1116","Garrulax","galbanus"
"1117","Garrulax","gularis"
"1118","Garrulax","konkakinhensis"
"1119","Garrulax","koslowi"
"1120","Garrulax","lanceolatus"
"1121","Garrulax","leucolophus"
"1122","Garrulax","lugubris"
"1123","Garrulax","lunulatus"
"1124","Garrulax","maesi"
"1125","Garrulax","maximus"
"1126","Garrulax","merulinus"
"1127","Garrulax","milleti"
"1128","Garrulax","mitratus"
"1129","Garrulax","monachus"
"1130","Garrulax","monileger"
"1131","Garrulax","nuchalis"
"1132","Garrulax","ocellatus"
"1133","Garrulax","palliatus"
"1134","Garrulax","pectoralis"
"1135","Garrulax","perspicillatus"
"1136","Garrulax","poecilorhynchus"
"1137","Garrulax","ruficeps"
"1138","Garrulax","ruficollis"
"1139","Garrulax","rufifrons"
"1140","Garrulax","rufogularis"
"1141","Garrulax","sannio"
"1142","Garrulax","strepitans"
"1143","Garrulax","sukatschewi"
"1144","Garrulax","taewanus"
"1145","Garrulax","treacheri"
"1146","Garrulax","vassali"
"1147","Garrulax","waddelli"
"1148","Garrulax","woodi"
"1149","Garrulus","bispecularis"
"1150","Garrulus","glandarius"
"1151","Garrulus","lanceolatus"
"1152","Garrulus","leucotis"
"1153","Gavia","adamsii"
"1154","Gavia","pacifica"
"1155","Gecinulus","grantia"
"1156","Gecinulus","viridis"
"1157","Gelochelidon","nilotica"
"1158","Geoffroyus","geoffroyi"
"1159","Geokichla","cinerea"
"1160","Geokichla","citrina"
"1161","Geokichla","dohertyi"
"1162","Geokichla","dumasi"
"1163","Geokichla","erythronota"
"1164","Geokichla","interpres"
"1165","Geokichla","leucolaema"
"1166","Geokichla","mendeni"
"1167","Geokichla","peronii"
"1168","Geokichla","spiloptera"
"1169","Geokichla","wardii"
"1170","Geomalia","heinrichi"
"1171","Geopelia","maugeus"
"1172","Geopelia","striata"
"1173","Gerygone","dorsalis"
"1174","Gerygone","inornata"
"1175","Gerygone","sulphurea"
"1176","Glareola","lactea"
"1177","Glareola","maldivarum"
"1178","Glareola","pratincola"
"1179","Glaucidium","brodiei"
"1180","Glaucidium","castanopterum"
"1181","Glaucidium","castanotum"
"1182","Glaucidium","cuculoides"
"1183","Glaucidium","radiatum"
"1184","Goodfellowia","miranda"
"1185","Gorsachius","goisagi"
"1186","Gorsachius","magnificus"
"1187","Gorsachius","melanolophus"
"1188","Gracula","indica"
"1189","Gracula","ptilogenys"
"1190","Gracula","religiosa"
"1191","Gracula","robusta"
"1192","Gracula","venerata"
"1193","Gracupica","contra"
"1194","Gracupica","jalla"
"1195","Gracupica","nigricollis"
"1196","Grallina","cyanoleuca"
"1197","Graminicola","bengalensis"
"1198","Graminicola","striatus"
"1199","Grammatoptila","striata"
"1200","Grandala","coelicolor"
"1201","Grus","grus"
"1202","Grus","japonensis"
"1203","Grus","monacha"
"1204","Grus","nigricollis"
"1205","Gygis","alba"
"1206","Gymnocrex","rosenbergii"
"1207","Gymnocrex","talaudensis"
"1208","Gymnophaps","mada"
"1209","Gymnoris","xanthocollis"
"1210","Gypaetus","barbatus"
"1211","Gyps","bengalensis"
"1212","Gyps","fulvus"
"1213","Gyps","himalayensis"
"1214","Gyps","indicus"
"1215","Gyps","tenuirostris"
"1216","Haematopus","ostralegus"
"1217","Haematortyx","sanguiniceps"
"1218","Halcyon","coromanda"
"1219","Halcyon","cyanoventris"
"1220","Halcyon","gularis"
"1221","Halcyon","pileata"
"1222","Halcyon","smyrnensis"
"1223","Haliaeetus","albicilla"
"1224","Haliaeetus","leucogaster"
"1225","Haliaeetus","leucoryphus"
"1226","Haliaeetus","pelagicus"
"1227","Haliastur","indus"
"1228","Harpactes","ardens"
"1229","Harpactes","diardii"
"1230","Harpactes","duvaucelii"
"1231","Harpactes","erythrocephalus"
"1232","Harpactes","fasciatus"
"1233","Harpactes","kasumba"
"1234","Harpactes","oreskios"
"1235","Harpactes","orrhophaeus"
"1236","Harpactes","wardi"
"1237","Harpactes","whiteheadi"
"1238","Heinrichia","calligyna"
"1239","Heinrichia","simplex"
"1240","Heleia","crassirostris"
"1241","Heleia","dohertyi"
"1242","Heleia","goodfellowi"
"1243","Heleia","javanica"
"1244","Heleia","muelleri"
"1245","Heleia","squamiceps"
"1246","Heleia","squamifrons"
"1247","Heleia","superciliaris"
"1248","Heleia","wallacei"
"1249","Heliopais","personatus"
"1250","Hemicircus","canente"
"1251","Hemicircus","concretus"
"1252","Hemicircus","sordidus"
"1253","Hemiprocne","comata"
"1254","Hemiprocne","coronata"
"1255","Hemiprocne","longipennis"
"1256","Hemiprocne","mystacea"
"1257","Hemipus","hirundinaceus"
"1258","Hemipus","picatus"
"1259","Hemitesia","pallidipes"
"1260","Hemixos","castanonotus"
"1261","Hemixos","cinereus"
"1262","Hemixos","connectens"
"1263","Hemixos","flavala"
"1264","Hemixos","leucogrammicus"
"1265","Heteroglaux","blewitti"
"1266","Heterophasia","auricularis"
"1267","Heterophasia","capistrata"
"1268","Heterophasia","desgodinsi"
"1269","Heterophasia","gracilis"
"1270","Heterophasia","melanoleuca"
"1271","Heterophasia","picaoides"
"1272","Heterophasia","pulchella"
"1273","Heteroscenes","pallidus"
"1274","Heteroxenicus","stellatus"
"1275","Hieraaetus","pennatus"
"1276","Hierococcyx","bocki"
"1277","Hierococcyx","fugax"
"1278","Hierococcyx","hyperythrus"
"1279","Hierococcyx","nisicolor"
"1280","Hierococcyx","pectoralis"
"1281","Hierococcyx","sparverioides"
"1282","Hierococcyx","vagans"
"1283","Hierococcyx","varius"
"1284","Himantopus","himantopus"
"1285","Hippolais","languida"
"1286","Hirundapus","caudacutus"
"1287","Hirundapus","celebensis"
"1288","Hirundapus","cochinchinensis"
"1289","Hirundapus","giganteus"
"1290","Hirundo","javanica"
"1291","Hirundo","rustica"
"1292","Hirundo","smithii"
"1293","Hodgsonius","phaenicuroides"
"1294","Horornis","acanthizoides"
"1295","Horornis","brunnescens"
"1296","Horornis","canturians"
"1297","Horornis","diphone"
"1298","Horornis","flavolivaceus"
"1299","Horornis","fortipes"
"1300","Horornis","seebohmi"
"1301","Houbaropsis","bengalensis"
"1302","Hydrobates","matsudairae"
"1303","Hydrobates","monorhis"
"1304","Hydrochous","gigas"
"1305","Hydrocoloeus","minutus"
"1306","Hydrophasianus","chirurgus"
"1307","Hydroprogne","caspia"
"1308","Hydrornis","baudii"
"1309","Hydrornis","caeruleus"
"1310","Hydrornis","cyaneus"
"1311","Hydrornis","elliotii"
"1312","Hydrornis","guajanus"
"1313","Hydrornis","gurneyi"
"1314","Hydrornis","irena"
"1315","Hydrornis","nipalensis"
"1316","Hydrornis","oatesi"
"1317","Hydrornis","phayrei"
"1318","Hydrornis","schneideri"
"1319","Hydrornis","schwaneri"
"1320","Hydrornis","soror"
"1321","Hylocitrea","bonensis"
"1322","Hylocitrea","bonthaina"
"1323","Hypocolius","ampelinus"
"1324","Hypocryptadius","cinnamomeus"
"1325","Hypotaenidia","philippensis"
"1326","Hypotaenidia","torquata"
"1327","Hypothymis","azurea"
"1328","Hypothymis","coelestis"
"1329","Hypothymis","helenae"
"1330","Hypothymis","puella"
"1331","Hypsipetes","amaurotis"
"1332","Hypsipetes","aureus"
"1333","Hypsipetes","catarmanensis"
"1334","Hypsipetes","everetti"
"1335","Hypsipetes","ganeesa"
"1336","Hypsipetes","harterti"
"1337","Hypsipetes","haynaldi"
"1338","Hypsipetes","leucocephalus"
"1339","Hypsipetes","longirostris"
"1340","Hypsipetes","mysticalis"
"1341","Hypsipetes","philippinus"
"1342","Hypsipetes","platenae"
"1343","Hypsipetes","rufigularis"
"1344","Hypsipetes","siquijorensis"
"1345","Hypsipetes","thompsoni"
"1346","Ibidorhyncha","struthersii"
"1347","Icthyophaga","humilis"
"1348","Icthyophaga","ichthyaetus"
"1349","Ictinaetus","malaiensis"
"1350","Iduna","caligata"
"1351","Iduna","pallida"
"1352","Iduna","rama"
"1353","Indicator","archipelagicus"
"1354","Indicator","xanthonotus"
"1355","Iole","charlottae"
"1356","Iole","finschii"
"1357","Iole","palawanensis"
"1358","Iole","propinqua"
"1359","Iole","viridescens"
"1360","Irania","gutturalis"
"1361","Irediparra","gallinacea"
"1362","Irena","cyanogastra"
"1363","Irena","puella"
"1364","Irena","tweeddalii"
"1365","Ithaginis","cruentus"
"1366","Ixidia","cyaniventris"
"1367","Ixidia","erythropthalmos"
"1368","Ixidia","squamata"
"1369","Ixobrychus","cinnamomeus"
"1370","Ixobrychus","eurhythmus"
"1371","Ixobrychus","flavicollis"
"1372","Ixobrychus","minutus"
"1373","Ixobrychus","sinensis"
"1374","Ixos","malaccensis"
"1375","Ixos","mcclellandii"
"1376","Ixos","nicobariensis"
"1377","Ixos","sumatranus"
"1378","Ixos","virescens"
"1379","Jynx","torquilla"
"1380","Kenopia","striata"
"1381","Ketupa","flavipes"
"1382","Ketupa","ketupu"
"1383","Ketupa","zeylonensis"
"1384","Kittacincla","albiventris"
"1385","Kittacincla","cebuensis"
"1386","Kittacincla","luzoniensis"
"1387","Kittacincla","malabarica"
"1388","Kittacincla","nigra"
"1389","Kittacincla","superciliaris"
"1390","Lacedo","melanops"
"1391","Lacedo","pulchella"
"1392","Lagopus","muta"
"1393","Lalage","fimbriata"
"1394","Lalage","leucopygialis"
"1395","Lalage","melanoleuca"
"1396","Lalage","melanoptera"
"1397","Lalage","melaschistos"
"1398","Lalage","minor"
"1399","Lalage","nigra"
"1400","Lalage","polioptera"
"1401","Lalage","sueurii"
"1402","Laniellus","albonotatus"
"1403","Laniellus","langbianis"
"1404","Lanius","bucephalus"
"1405","Lanius","collurioides"
"1406","Lanius","cristatus"
"1407","Lanius","excubitor"
"1408","Lanius","giganteus"
"1409","Lanius","isabellinus"
"1410","Lanius","minor"
"1411","Lanius","phoenicuroides"
"1412","Lanius","schach"
"1413","Lanius","sphenocercus"
"1414","Lanius","tephronotus"
"1415","Lanius","tigrinus"
"1416","Lanius","validirostris"
"1417","Lanius","vittatus"
"1418","Larus","brunnicephalus"
"1419","Larus","cachinnans"
"1420","Larus","crassirostris"
"1421","Larus","genei"
"1422","Larus","hemprichii"
"1423","Larus","hyperboreus"
"1424","Larus","ichthyaetus"
"1425","Larus","relictus"
"1426","Larus","ridibundus"
"1427","Larus","schistisagus"
"1428","Larus","smithsonianus"
"1429","Larvivora","akahige"
"1430","Larvivora","brunnea"
"1431","Larvivora","cyane"
"1432","Larvivora","ruficeps"
"1433","Larvivora","sibilans"
"1434","Laticilla","burnesii"
"1435","Laticilla","cinerascens"
"1436","Leiopicus","auriceps"
"1437","Leiopicus","mahrattensis"
"1438","Leioptila","annectens"
"1439","Leiothrix","argentauris"
"1440","Leiothrix","laurinae"
"1441","Leiothrix","lutea"
"1442","Leonardina","woodi"
"1443","Lepidogrammus","cumingi"
"1444","Leptocoma","aspasia"
"1445","Leptocoma","brasiliana"
